"year","month","car_price","mileage","accident","damage"
2015,5,35247,41629,1,0
2015,5,31363,48772,1,0
2015,5,28816,57882,1,0
2015,5,32463,41258,1,0
2015,5,25253,76653,1,0
2015,5,36774,49375,1,0
2015,5,32189,52674,1,0
2015,5,41200,30521,1,0
2015,5,38917,37497,1,0
2015,5,40593,42470,1,0
2015,5,27493,47969,1,0
2015,5,37242,24104,1,0
2015,5,41040,41409,1,0
2015,5,48270,21358,1,0
2015,5,39416,50916,1,0
2015,5,40034,67123,1,0
2015,5,36639,35117,1,0
2015,5,33022,50890,1,0
2015,5,36951,48525,1,0
2015,5,42609,60449,1,0
2015,5,33701,43088,1,0
2015,5,27317,72022,1,0
2015,5,33133,50605,1,0
2015,5,39544,47013,1,0
2015,5,37864,59925,1,0
2015,5,33458,48962,1,0
2015,5,33898,43609,1,0
2015,5,39812,48585,1,0
2015,5,41198,47833,1,0
2015,5,39078,53878,1,0
2015,5,36854,42502,1,0
2015,5,35063,60438,1,0
2015,5,38850,51218,1,0
2015,5,25974,52895,1,0
2015,5,29278,48827,1,0
2015,5,31203,72487,1,0
2015,5,43315,37166,1,0
2015,5,33858,56297,1,0
2015,5,37862,78808,1,0
2015,5,35482,35620,1,0
2015,5,40135,72837,0,0
2015,5,45692,36895,0,0
2015,5,33227,47438,0,0
2015,5,38230,49689,0,0
2015,5,46296,42436,0,0
2015,5,35930,59238,0,0
2015,5,34118,43571,0,0
2015,5,34333,66544,0,0
2015,5,35771,52139,0,0
2015,5,44011,50158,0,0
2015,5,50172,56883,0,0
2015,5,37351,55359,0,0
2015,5,43378,63075,0,0
2015,5,33730,54267,0,0
2015,5,38203,35838,0,0
2015,5,42302,46946,0,0
2015,5,38780,48178,0,0
2015,5,39873,35594,0,0
2015,5,42250,44106,0,0
2015,5,48797,48003,0,0
2015,5,40675,49153,0,0
2015,5,38012,55794,0,0
2015,5,40868,36904,0,0
2015,5,40377,50729,0,0
2015,5,42475,52878,0,0
2015,5,43875,41910,0,0
2015,5,39930,45405,0,0
2015,5,40020,49486,0,0
2015,5,35046,59958,0,0
2015,5,44013,55462,0,0
2015,5,39101,53851,0,0
2015,5,37346,63455,0,0
2015,5,37482,57369,0,0
2015,5,38847,57453,0,0
2015,5,37512,61482,0,0
2015,5,36254,64549,0,0
2015,5,37598,38024,0,0
2015,5,38525,54046,0,0
2015,5,37205,37692,0,0
2015,5,30985,57781,0,0
2015,5,39268,67261,0,0
2015,5,44374,38777,0,0
2015,5,39875,48315,0,0
2015,5,42561,48921,0,0
2015,5,43319,51621,0,0
2015,5,45785,30099,0,0
2015,5,34457,57169,0,0
2015,5,48061,28356,0,0
2015,5,44209,58658,0,0
2015,5,35468,69241,0,0
2015,5,47100,40243,0,0
2015,5,33672,50837,0,0
2015,5,40093,41304,0,0
2015,5,38984,38559,0,0
2015,5,46670,45151,0,0
2015,5,34650,41827,0,0
2015,5,41200,44091,0,0
2015,5,37753,40030,0,0
2015,5,38838,70127,0,0
2015,5,36465,53880,0,0
